stop_id,departure_time,route_id
218,14:36:00,404
463,14:36:00,404
458,14:37:00,404
466,14:39:00,404
409,14:41:00,404
165,14:42:00,404
166,14:44:00,404
276,14:47:00,404
403,14:49:00,404
2961,14:50:00,404
294,14:51:00,404
297,14:52:00,404
293,14:54:00,404
300,14:56:00,404
292,14:57:00,404
2380,14:58:00,404
2383,14:58:00,404
2954,14:26:00,404
128,14:26:00,404
125,14:27:00,404
127,14:28:00,404
121,14:29:00,404
2957,14:50:00,404
333,14:51:00,404
37,14:52:00,404
365,14:53:00,404
370,14:53:00,404
300,14:55:00,404
292,14:56:00,404
2380,14:57:00,404
2383,14:57:00,404
119,16:22:00,404
2951,16:23:00,404
2949,16:24:00,404
2947,16:25:00,404
2945,16:25:00,404
122,16:26:00,404
124,16:27:00,404
95,16:28:00,404
100,16:28:00,404
97,16:29:00,404
96,16:30:00,404
460,16:31:00,404
2538,16:31:00,404
464,16:32:00,404
218,16:33:00,404
463,16:33:00,404
458,16:34:00,404
466,16:36:00,404
409,16:38:00,404
165,16:39:00,404
166,16:41:00,404
276,16:44:00,404
403,16:46:00,404
2961,16:47:00,404
294,16:48:00,404
297,16:49:00,404
293,16:51:00,404
300,16:53:00,404
292,16:54:00,404
2380,16:55:00,404
2383,16:55:00,404
119,15:55:00,404
2951,15:56:00,404
2949,15:57:00,404
2947,15:58:00,404
2945,15:58:00,404
122,15:59:00,404
124,16:00:00,404
95,16:01:00,404
100,16:01:00,404
97,16:02:00,404
96,16:03:00,404
460,16:04:00,404
2538,16:04:00,404
464,16:05:00,404
218,16:06:00,404
463,16:06:00,404
458,16:07:00,404
466,16:09:00,404
409,16:11:00,404
165,16:12:00,404
166,16:14:00,404
276,16:17:00,404
403,16:19:00,404
2961,16:20:00,404
294,16:21:00,404
297,16:22:00,404
293,16:24:00,404
300,16:26:00,404
292,16:27:00,404
2380,16:28:00,404
2383,16:28:00,404
119,17:58:00,404
2951,17:59:00,404
2949,18:00:00,404
2947,18:01:00,404
2945,18:01:00,404
122,18:02:00,404
124,18:03:00,404
95,18:04:00,404
100,18:04:00,404
97,18:05:00,404
96,18:06:00,404
460,18:07:00,404
2538,18:07:00,404
464,18:08:00,404
218,18:09:00,404
463,18:09:00,404
458,18:10:00,404
466,18:12:00,404
409,18:14:00,404
165,18:15:00,404
166,18:17:00,404
276,18:20:00,404
403,18:22:00,404
2961,18:23:00,404
294,18:24:00,404
297,18:25:00,404
293,18:27:00,404
300,18:29:00,404
292,18:30:00,404
2380,18:31:00,404
2383,18:31:00,404
119,17:25:00,404
2951,17:26:00,404
2949,17:27:00,404
2947,17:28:00,404
2945,17:28:00,404
122,17:29:00,404
124,17:30:00,404
95,17:31:00,404
100,17:31:00,404
97,17:32:00,404
96,17:33:00,404
460,17:34:00,404
2538,17:34:00,404
464,17:35:00,404
218,17:36:00,404
463,17:36:00,404
458,17:37:00,404
466,17:39:00,404
409,17:41:00,404
165,17:42:00,404
166,17:44:00,404
276,17:47:00,404
403,17:49:00,404
2961,17:50:00,404
294,17:51:00,404
297,17:52:00,404
293,17:54:00,404
300,17:56:00,404
292,17:57:00,404
2380,17:58:00,404
2383,17:58:00,404
2954,17:26:00,404
128,17:26:00,404
125,17:27:00,404
127,17:28:00,404
121,17:29:00,404
2957,17:50:00,404
333,17:51:00,404
37,17:52:00,404
365,17:53:00,404
370,17:53:00,404
300,17:55:00,404
292,17:56:00,404
2380,17:57:00,404
2383,17:57:00,404
119,19:34:00,404
2951,19:35:00,404
2949,19:36:00,404
2947,19:37:00,404
2945,19:37:00,404
122,19:38:00,404
124,19:39:00,404
95,19:40:00,404
100,19:40:00,404
97,19:41:00,404
96,19:42:00,404
460,19:43:00,404
2538,19:43:00,404
464,19:44:00,404
218,19:45:00,404
463,19:45:00,404
458,19:46:00,404
466,19:48:00,404
409,19:50:00,404
165,19:51:00,404
166,19:53:00,404
276,19:56:00,404
403,19:58:00,404
2961,19:59:00,404
294,20:00:00,404
297,20:01:00,404
293,20:03:00,404
300,20:05:00,404
292,20:06:00,404
2380,20:07:00,404
2383,20:07:00,404
119,18:55:00,404
2951,18:56:00,404
2949,18:57:00,404
2947,18:58:00,404
2945,18:58:00,404
122,18:59:00,404
124,19:00:00,404
95,19:01:00,404
100,19:01:00,404
97,19:02:00,404
96,19:03:00,404
460,19:04:00,404
2538,19:04:00,404
464,19:05:00,404
218,19:06:00,404
463,19:06:00,404
458,19:07:00,404
466,19:09:00,404
409,19:11:00,404
165,19:12:00,404
166,19:14:00,404
276,19:17:00,404
403,19:19:00,404
2961,19:20:00,404
294,19:21:00,404
297,19:22:00,404
293,19:24:00,404
300,19:26:00,404
292,19:27:00,404
2380,19:28:00,404
2383,19:28:00,404
119,21:10:00,404
2951,21:11:00,404
2949,21:12:00,404
2947,21:13:00,404
2945,21:13:00,404
2961,21:35:00,404
294,21:36:00,404
297,21:37:00,404
293,21:39:00,404
300,21:41:00,404
292,21:42:00,404
2380,21:43:00,404
2383,21:43:00,404
119,20:25:00,404
2951,20:26:00,404
2949,20:27:00,404
2947,20:28:00,404
2945,20:28:00,404
122,20:29:00,404
124,20:30:00,404
95,20:31:00,404
100,20:31:00,404
97,20:32:00,404
96,20:33:00,404
460,20:34:00,404
2538,20:34:00,404
464,20:35:00,404
218,20:36:00,404
463,20:36:00,404
458,20:37:00,404
466,20:39:00,404
409,20:41:00,404
165,20:42:00,404
166,20:44:00,404
276,20:47:00,404
403,20:49:00,404
2961,20:50:00,404
294,20:51:00,404
297,20:52:00,404
293,20:54:00,404
300,20:56:00,404
292,20:57:00,404
2380,20:58:00,404
2383,20:58:00,404
2954,20:26:00,404
128,20:26:00,404
125,20:27:00,404
127,20:28:00,404
121,20:29:00,404
2957,20:50:00,404
333,20:51:00,404
37,20:52:00,404
365,20:53:00,404
370,20:53:00,404
300,20:55:00,404
292,20:56:00,404
2380,20:57:00,404
2383,20:57:00,404
2383,07:56:00,404
357,07:57:00,404
2488,07:57:00,404
2489,07:58:00,404
360,08:01:00,404
366,08:02:00,404
397,08:03:00,404
162,08:04:00,404
420,08:06:00,404
421,08:06:00,404
247,08:07:00,404
407,08:09:00,404
444,08:11:00,404
2405,08:12:00,404
408,08:13:00,404
524,08:15:00,404
457,08:17:00,404
462,08:18:00,404
217,08:18:00,404
461,08:19:00,404
2537,08:20:00,404
459,08:20:00,404
98,08:21:00,404
93,08:22:00,404
99,08:24:00,404
94,08:25:00,404
123,08:26:00,404
120,08:28:00,404
2814,08:28:00,404
2953,08:29:00,404
2815,08:30:00,404
2954,08:31:00,404
2383,09:32:00,404
357,09:33:00,404
2488,09:33:00,404
2489,09:34:00,404
360,09:37:00,404
366,09:38:00,404
397,09:39:00,404
162,09:40:00,404
420,09:42:00,404
421,09:42:00,404
247,09:43:00,404
407,09:45:00,404
444,09:47:00,404
2405,09:48:00,404
408,09:49:00,404
524,09:51:00,404
457,09:53:00,404
462,09:54:00,404
217,09:54:00,404
461,09:55:00,404
2537,09:56:00,404
459,09:56:00,404
98,09:57:00,404
93,09:58:00,404
99,10:00:00,404
94,10:01:00,404
123,10:02:00,404
120,10:04:00,404
2814,10:04:00,404
2953,10:05:00,404
2815,10:06:00,404
2954,10:07:00,404
2383,09:26:00,404
357,09:27:00,404
2488,09:27:00,404
2489,09:28:00,404
360,09:31:00,404
366,09:32:00,404
397,09:33:00,404
162,09:34:00,404
420,09:36:00,404
421,09:36:00,404
247,09:37:00,404
407,09:39:00,404
444,09:41:00,404
2405,09:42:00,404
408,09:43:00,404
524,09:45:00,404
457,09:47:00,404
462,09:48:00,404
217,09:48:00,404
461,09:49:00,404
2537,09:50:00,404
459,09:50:00,404
98,09:51:00,404
93,09:52:00,404
99,09:54:00,404
94,09:55:00,404
123,09:56:00,404
120,09:58:00,404
2814,09:58:00,404
2953,09:59:00,404
2815,10:00:00,404
2954,10:01:00,404
2383,11:08:00,404
357,11:09:00,404
2488,11:09:00,404
2489,11:10:00,404
360,11:13:00,404
366,11:14:00,404
397,11:15:00,404
162,11:16:00,404
420,11:18:00,404
421,11:18:00,404
247,11:19:00,404
407,11:21:00,404
444,11:23:00,404
2405,11:24:00,404
408,11:25:00,404
524,11:27:00,404
457,11:29:00,404
462,11:30:00,404
217,11:30:00,404
461,11:31:00,404
2537,11:32:00,404
459,11:32:00,404
98,11:33:00,404
93,11:34:00,404
99,11:36:00,404
94,11:37:00,404
123,11:38:00,404
120,11:40:00,404
2814,11:40:00,404
2953,11:41:00,404
2815,11:42:00,404
2954,11:43:00,404
2383,10:56:00,404
357,10:57:00,404
2488,10:57:00,404
2489,10:58:00,404
360,11:01:00,404
366,11:02:00,404
397,11:03:00,404
162,11:04:00,404
420,11:06:00,404
421,11:06:00,404
247,11:07:00,404
407,11:09:00,404
444,11:11:00,404
2405,11:12:00,404
408,11:13:00,404
524,11:15:00,404
457,11:17:00,404
462,11:18:00,404
217,11:18:00,404
461,11:19:00,404
2537,11:20:00,404
459,11:20:00,404
98,11:21:00,404
93,11:22:00,404
99,11:24:00,404
94,11:25:00,404
123,11:26:00,404
120,11:28:00,404
2814,11:28:00,404
2953,11:29:00,404
2815,11:30:00,404
2954,11:31:00,404
2383,12:44:00,404
357,12:45:00,404
2488,12:45:00,404
2489,12:46:00,404
360,12:49:00,404
366,12:50:00,404
397,12:51:00,404
162,12:52:00,404
420,12:54:00,404
421,12:54:00,404
247,12:55:00,404
407,12:57:00,404
444,12:59:00,404
2405,13:00:00,404
408,13:01:00,404
524,13:03:00,404
457,13:05:00,404
462,13:06:00,404
217,13:06:00,404
461,13:07:00,404
2537,13:08:00,404
459,13:08:00,404
98,13:09:00,404
93,13:10:00,404
99,13:12:00,404
94,13:13:00,404
123,13:14:00,404
120,13:16:00,404
2814,13:16:00,404
2953,13:17:00,404
2815,13:18:00,404
2954,13:19:00,404
2383,12:26:00,404
357,12:27:00,404
2488,12:27:00,404
2489,12:28:00,404
360,12:31:00,404
366,12:32:00,404
397,12:33:00,404
162,12:34:00,404
420,12:36:00,404
421,12:36:00,404
247,12:37:00,404
407,12:39:00,404
444,12:41:00,404
2405,12:42:00,404
408,12:43:00,404
524,12:45:00,404
457,12:47:00,404
462,12:48:00,404
217,12:48:00,404
461,12:49:00,404
2537,12:50:00,404
459,12:50:00,404
98,12:51:00,404
93,12:52:00,404
99,12:54:00,404
94,12:55:00,404
123,12:56:00,404
120,12:58:00,404
2814,12:58:00,404
2953,12:59:00,404
2815,13:00:00,404
2954,13:01:00,404
2383,14:20:00,404
357,14:21:00,404
2488,14:21:00,404
2489,14:22:00,404
360,14:25:00,404
366,14:26:00,404
397,14:27:00,404
162,14:28:00,404
420,14:30:00,404
421,14:30:00,404
247,14:31:00,404
407,14:33:00,404
444,14:35:00,404
2405,14:36:00,404
408,14:37:00,404
524,14:39:00,404
457,14:41:00,404
462,14:42:00,404
217,14:42:00,404
461,14:43:00,404
2537,14:44:00,404
459,14:44:00,404
98,14:45:00,404
93,14:46:00,404
99,14:48:00,404
94,14:49:00,404
123,14:50:00,404
120,14:52:00,404
2814,14:52:00,404
2953,14:53:00,404
2815,14:54:00,404
2954,14:55:00,404
2383,13:56:00,404
357,13:57:00,404
2488,13:57:00,404
2489,13:58:00,404
360,14:01:00,404
366,14:02:00,404
397,14:03:00,404
162,14:04:00,404
120,14:28:00,404
2814,14:28:00,404
2953,14:29:00,404
2815,14:30:00,404
2954,14:31:00,404
2383,15:26:00,404
357,15:27:00,404
2488,15:27:00,404
2489,15:28:00,404
360,15:31:00,404
366,15:32:00,404
397,15:33:00,404
162,15:34:00,404
420,15:36:00,404
421,15:36:00,404
247,15:37:00,404
407,15:39:00,404
444,15:41:00,404
2405,15:42:00,404
408,15:43:00,404
524,15:45:00,404
457,15:47:00,404
462,15:48:00,404
217,15:48:00,404
461,15:49:00,404
2537,15:50:00,404
459,15:50:00,404
98,15:51:00,404
93,15:52:00,404
99,15:54:00,404
94,15:55:00,404
123,15:56:00,404
120,15:58:00,404
2814,15:58:00,404
2953,15:59:00,404
2815,16:00:00,404
2954,16:01:00,404
2383,17:32:00,404
357,17:33:00,404
2488,17:33:00,404
2489,17:34:00,404
360,17:37:00,404
366,17:38:00,404
397,17:39:00,404
162,17:40:00,404
420,17:42:00,404
421,17:42:00,404
247,17:43:00,404
407,17:45:00,404
444,17:47:00,404
2405,17:48:00,404
408,17:49:00,404
524,17:51:00,404
457,17:53:00,404
462,17:54:00,404
217,17:54:00,404
461,17:55:00,404
2537,17:56:00,404
459,17:56:00,404
98,17:57:00,404
93,17:58:00,404
99,18:00:00,404
94,18:01:00,404
123,18:02:00,404
120,18:04:00,404
2814,18:04:00,404
2953,18:05:00,404
2815,18:06:00,404
2954,18:07:00,404
2383,16:56:00,404
357,16:57:00,404
2488,16:57:00,404
2489,16:58:00,404
360,17:01:00,404
366,17:02:00,404
397,17:03:00,404
162,17:04:00,404
420,17:06:00,404
421,17:06:00,404
247,17:07:00,404
407,17:09:00,404
444,17:11:00,404
2405,17:12:00,404
408,17:13:00,404
524,17:15:00,404
457,17:17:00,404
462,17:18:00,404
217,17:18:00,404
461,17:19:00,404
2537,17:20:00,404
459,17:20:00,404
98,17:21:00,404
93,17:22:00,404
99,17:24:00,404
94,17:25:00,404
123,17:26:00,404
120,17:28:00,404
2814,17:28:00,404
2953,17:29:00,404
2815,17:30:00,404
2954,17:31:00,404
2383,19:08:00,404
357,19:09:00,404
2488,19:09:00,404
2489,19:10:00,404
360,19:13:00,404
366,19:14:00,404
397,19:15:00,404
162,19:16:00,404
420,19:18:00,404
421,19:18:00,404
247,19:19:00,404
407,19:21:00,404
444,19:23:00,404
2405,19:24:00,404
408,19:25:00,404
524,19:27:00,404
457,19:29:00,404
462,19:30:00,404
217,19:30:00,404
461,19:31:00,404
2537,19:32:00,404
459,19:32:00,404
98,19:33:00,404
93,19:34:00,404
99,19:36:00,404
94,19:37:00,404
123,19:38:00,404
120,19:40:00,404
2814,19:40:00,404
2953,19:41:00,404
2815,19:42:00,404
2954,19:43:00,404
2383,18:26:00,404
357,18:27:00,404
2488,18:27:00,404
2489,18:28:00,404
360,18:31:00,404
366,18:32:00,404
397,18:33:00,404
162,18:34:00,404
420,18:36:00,404
421,18:36:00,404
247,18:37:00,404
407,18:39:00,404
444,18:41:00,404
2405,18:42:00,404
408,18:43:00,404
524,18:45:00,404
457,18:47:00,404
462,18:48:00,404
217,18:48:00,404
461,18:49:00,404
2537,18:50:00,404
459,18:50:00,404
98,18:51:00,404
93,18:52:00,404
99,18:54:00,404
94,18:55:00,404
123,18:56:00,404
120,18:58:00,404
2814,18:58:00,404
2953,18:59:00,404
2815,19:00:00,404
2954,19:01:00,404
2383,19:56:00,404
357,19:57:00,404
2488,19:57:00,404
2489,19:58:00,404
360,20:01:00,404
366,20:02:00,404
397,20:03:00,404
162,20:04:00,404
420,20:06:00,404
421,20:06:00,404
247,20:07:00,404
407,20:09:00,404
444,20:11:00,404
2405,20:12:00,404
408,20:13:00,404
524,20:15:00,404
457,20:17:00,404
462,20:18:00,404
217,20:18:00,404
461,20:19:00,404
2537,20:20:00,404
459,20:20:00,404
98,20:21:00,404
93,20:22:00,404
99,20:24:00,404
94,20:25:00,404
123,20:26:00,404
120,20:28:00,404
2814,20:28:00,404
2953,20:29:00,404
2815,20:30:00,404
2954,20:31:00,404
2383,20:48:00,404
357,20:49:00,404
2488,20:49:00,404
2489,20:50:00,404
295,20:51:00,404
298,20:52:00,404
420,20:54:00,404
421,20:54:00,404
247,20:55:00,404
407,20:57:00,404
444,20:59:00,404
2405,21:00:00,404
408,21:01:00,404
524,21:03:00,404
457,21:05:00,404
462,21:06:00,404
217,21:06:00,404
461,21:07:00,404
2537,21:08:00,404
459,21:08:00,404
98,21:09:00,404
93,21:10:00,404
99,21:12:00,404
94,21:13:00,404
123,21:14:00,404
2946,21:16:00,404
2948,21:17:00,404
2950,21:18:00,404
2952,21:19:00,404
119,21:20:00,404
119,07:10:00,404
2951,07:11:00,404
2949,07:12:00,404
2947,07:13:00,404
2945,07:13:00,404
122,07:14:00,404
124,07:15:00,404
95,07:16:00,404
100,07:16:00,404
97,07:17:00,404
96,07:18:00,404
460,07:19:00,404
2538,07:19:00,404
464,07:20:00,404
218,07:21:00,404
463,07:21:00,404
458,07:22:00,404
466,07:24:00,404
409,07:26:00,404
165,07:27:00,404
166,07:29:00,404
276,07:32:00,404
403,07:34:00,404
2957,07:35:00,404
333,07:36:00,404
37,07:37:00,404
365,07:38:00,404
370,07:38:00,404
300,07:40:00,404
292,07:41:00,404
2380,07:42:00,404
2383,07:42:00,404
2954,08:41:00,404
128,08:41:00,404
125,08:42:00,404
127,08:43:00,404
121,08:44:00,404
122,08:44:00,404
124,08:45:00,404
95,08:46:00,404
100,08:46:00,404
97,08:47:00,404
96,08:48:00,404
460,08:49:00,404
2538,08:49:00,404
464,08:50:00,404
218,08:51:00,404
463,08:51:00,404
458,08:52:00,404
466,08:54:00,404
409,08:56:00,404
165,08:57:00,404
166,08:59:00,404
276,09:02:00,404
403,09:04:00,404
2957,09:05:00,404
333,09:06:00,404
37,09:07:00,404
365,09:08:00,404
370,09:08:00,404
300,09:10:00,404
292,09:11:00,404
2380,09:12:00,404
2954,10:23:00,404
128,10:23:00,404
125,10:24:00,404
127,10:25:00,404
121,10:26:00,404
122,10:26:00,404
124,10:27:00,404
95,10:28:00,404
100,10:28:00,404
97,10:29:00,404
96,10:30:00,404
460,10:31:00,404
2538,10:31:00,404
464,10:32:00,404
218,10:33:00,404
463,10:33:00,404
458,10:34:00,404
466,10:36:00,404
409,10:38:00,404
165,10:39:00,404
166,10:41:00,404
276,10:44:00,404
403,10:46:00,404
2957,10:47:00,404
333,10:48:00,404
37,10:49:00,404
365,10:50:00,404
370,10:50:00,404
300,10:52:00,404
292,10:53:00,404
2380,10:54:00,404
2383,10:54:00,404
2954,10:11:00,404
128,10:11:00,404
125,10:12:00,404
127,10:13:00,404
121,10:14:00,404
122,10:14:00,404
124,10:15:00,404
95,10:16:00,404
100,10:16:00,404
97,10:17:00,404
96,10:18:00,404
460,10:19:00,404
2538,10:19:00,404
464,10:20:00,404
218,10:21:00,404
463,10:21:00,404
458,10:22:00,404
466,10:24:00,404
409,10:26:00,404
165,10:27:00,404
166,10:29:00,404
276,10:32:00,404
403,10:34:00,404
2957,10:35:00,404
333,10:36:00,404
37,10:37:00,404
365,10:38:00,404
370,10:38:00,404
300,10:40:00,404
292,10:41:00,404
2380,10:42:00,404
2383,10:42:00,404
2954,11:59:00,404
128,11:59:00,404
125,12:00:00,404
127,12:01:00,404
121,12:02:00,404
122,12:02:00,404
124,12:03:00,404
95,12:04:00,404
100,12:04:00,404
97,12:05:00,404
96,12:06:00,404
460,12:07:00,404
2538,12:07:00,404
464,12:08:00,404
218,12:09:00,404
463,12:09:00,404
458,12:10:00,404
466,12:12:00,404
409,12:14:00,404
165,12:15:00,404
166,12:17:00,404
276,12:20:00,404
403,12:22:00,404
2957,12:23:00,404
333,12:24:00,404
37,12:25:00,404
365,12:26:00,404
370,12:26:00,404
300,12:28:00,404
292,12:29:00,404
2380,12:30:00,404
2383,12:30:00,404
2954,11:41:00,404
128,11:41:00,404
125,11:42:00,404
127,11:43:00,404
121,11:44:00,404
122,11:44:00,404
124,11:45:00,404
95,11:46:00,404
100,11:46:00,404
97,11:47:00,404
96,11:48:00,404
460,11:49:00,404
2538,11:49:00,404
464,11:50:00,404
218,11:51:00,404
463,11:51:00,404
458,11:52:00,404
466,11:54:00,404
409,11:56:00,404
165,11:57:00,404
166,11:59:00,404
276,12:02:00,404
403,12:04:00,404
2957,12:05:00,404
333,12:06:00,404
37,12:07:00,404
365,12:08:00,404
370,12:08:00,404
300,12:10:00,404
292,12:11:00,404
2380,12:12:00,404
2383,12:12:00,404
2954,13:35:00,404
128,13:35:00,404
125,13:36:00,404
127,13:37:00,404
121,13:38:00,404
122,13:38:00,404
124,13:39:00,404
95,13:40:00,404
100,13:40:00,404
97,13:41:00,404
96,13:42:00,404
460,13:43:00,404
2538,13:43:00,404
464,13:44:00,404
218,13:45:00,404
463,13:45:00,404
458,13:46:00,404
466,13:48:00,404
409,13:50:00,404
165,13:51:00,404
166,13:53:00,404
276,13:56:00,404
403,13:58:00,404
2957,13:59:00,404
333,14:00:00,404
37,14:01:00,404
365,14:02:00,404
370,14:02:00,404
300,14:04:00,404
292,14:05:00,404
2380,14:06:00,404
2383,14:06:00,404
2954,13:11:00,404
128,13:11:00,404
125,13:12:00,404
127,13:13:00,404
121,13:14:00,404
2957,13:35:00,404
333,13:36:00,404
37,13:37:00,404
365,13:38:00,404
370,13:38:00,404
300,13:40:00,404
292,13:41:00,404
2380,13:42:00,404
2383,13:42:00,404
2954,14:41:00,404
128,14:41:00,404
125,14:42:00,404
127,14:43:00,404
121,14:44:00,404
122,14:44:00,404
124,14:45:00,404
95,14:46:00,404
100,14:46:00,404
97,14:47:00,404
96,14:48:00,404
460,14:49:00,404
2538,14:49:00,404
464,14:50:00,404
218,14:51:00,404
463,14:51:00,404
458,14:52:00,404
466,14:54:00,404
409,14:56:00,404
165,14:57:00,404
166,14:59:00,404
276,15:02:00,404
403,15:04:00,404
2957,15:05:00,404
333,15:06:00,404
37,15:07:00,404
365,15:08:00,404
370,15:08:00,404
300,15:10:00,404
292,15:11:00,404
2380,15:12:00,404
2383,15:12:00,404
2954,16:47:00,404
128,16:47:00,404
125,16:48:00,404
127,16:49:00,404
121,16:50:00,404
122,16:50:00,404
124,16:51:00,404
95,16:52:00,404
100,16:52:00,404
97,16:53:00,404
96,16:54:00,404
460,16:55:00,404
2538,16:55:00,404
464,16:56:00,404
218,16:57:00,404
463,16:57:00,404
458,16:58:00,404
466,17:00:00,404
409,17:02:00,404
165,17:03:00,404
166,17:05:00,404
276,17:08:00,404
403,17:10:00,404
2957,17:11:00,404
333,17:12:00,404
37,17:13:00,404
365,17:14:00,404
370,17:14:00,404
300,17:16:00,404
292,17:17:00,404
2380,17:18:00,404
2383,17:18:00,404
2954,16:11:00,404
128,16:11:00,404
125,16:12:00,404
127,16:13:00,404
121,16:14:00,404
122,16:14:00,404
124,16:15:00,404
95,16:16:00,404
100,16:16:00,404
97,16:17:00,404
96,16:18:00,404
460,16:19:00,404
2538,16:19:00,404
464,16:20:00,404
218,16:21:00,404
463,16:21:00,404
458,16:22:00,404
466,16:24:00,404
409,16:26:00,404
165,16:27:00,404
166,16:29:00,404
276,16:32:00,404
403,16:34:00,404
2957,16:35:00,404
333,16:36:00,404
37,16:37:00,404
365,16:38:00,404
370,16:38:00,404
300,16:40:00,404
292,16:41:00,404
2380,16:42:00,404
2383,16:42:00,404
2954,18:23:00,404
128,18:23:00,404
125,18:24:00,404
127,18:25:00,404
121,18:26:00,404
122,18:26:00,404
124,18:27:00,404
95,18:28:00,404
100,18:28:00,404
97,18:29:00,404
96,18:30:00,404
460,18:31:00,404
2538,18:31:00,404
464,18:32:00,404
218,18:33:00,404
463,18:33:00,404
458,18:34:00,404
466,18:36:00,404
409,18:38:00,404
165,18:39:00,404
166,18:41:00,404
276,18:44:00,404
403,18:46:00,404
2957,18:47:00,404
333,18:48:00,404
37,18:49:00,404
365,18:50:00,404
370,18:50:00,404
300,18:52:00,404
292,18:53:00,404
2380,18:54:00,404
2383,18:54:00,404
2954,17:41:00,404
128,17:41:00,404
125,17:42:00,404
127,17:43:00,404
121,17:44:00,404
122,17:44:00,404
124,17:45:00,404
95,17:46:00,404
100,17:46:00,404
97,17:47:00,404
96,17:48:00,404
460,17:49:00,404
2538,17:49:00,404
464,17:50:00,404
218,17:51:00,404
463,17:51:00,404
458,17:52:00,404
466,17:54:00,404
409,17:56:00,404
165,17:57:00,404
166,17:59:00,404
276,18:02:00,404
403,18:04:00,404
2957,18:05:00,404
333,18:06:00,404
37,18:07:00,404
365,18:08:00,404
370,18:08:00,404
300,18:10:00,404
292,18:11:00,404
2380,18:12:00,404
2383,18:12:00,404
2954,19:11:00,404
128,19:11:00,404
125,19:12:00,404
127,19:13:00,404
121,19:14:00,404
122,19:14:00,404
124,19:15:00,404
95,19:16:00,404
100,19:16:00,404
97,19:17:00,404
96,19:18:00,404
460,19:19:00,404
2538,19:19:00,404
464,19:20:00,404
218,19:21:00,404
463,19:21:00,404
458,19:22:00,404
466,19:24:00,404
409,19:26:00,404
165,19:27:00,404
166,19:29:00,404
276,19:32:00,404
403,19:34:00,404
2957,19:35:00,404
333,19:36:00,404
37,19:37:00,404
365,19:38:00,404
370,19:38:00,404
300,19:40:00,404
292,19:41:00,404
2380,19:42:00,404
2383,19:42:00,404
2954,20:41:00,404
128,20:41:00,404
125,20:42:00,404
127,20:43:00,404
121,20:44:00,404
122,20:44:00,404
124,20:45:00,404
95,20:46:00,404
100,20:46:00,404
97,20:47:00,404
96,20:48:00,404
460,20:49:00,404
2538,20:49:00,404
464,20:50:00,404
218,20:51:00,404
463,20:51:00,404
458,20:52:00,404
466,20:54:00,404
409,20:56:00,404
165,20:57:00,404
166,20:59:00,404
276,21:02:00,404
403,21:04:00,404
2957,21:05:00,404
333,21:06:00,404
37,21:07:00,404
365,21:08:00,404
370,21:08:00,404
300,21:10:00,404
292,21:11:00,404
2380,21:12:00,404
2383,21:12:00,404
2954,19:59:00,404
128,19:59:00,404
125,20:00:00,404
127,20:01:00,404
121,20:02:00,404
122,20:02:00,404
124,20:03:00,404
95,20:04:00,404
100,20:04:00,404
97,20:05:00,404
96,20:06:00,404
460,20:07:00,404
2538,20:07:00,404
464,20:08:00,404
218,20:09:00,404
463,20:09:00,404
458,20:10:00,404
466,20:12:00,404
409,20:14:00,404
165,20:15:00,404
166,20:17:00,404
276,20:20:00,404
403,20:22:00,404
2957,20:23:00,404
333,20:24:00,404
37,20:25:00,404
365,20:26:00,404
370,20:26:00,404
300,20:28:00,404
292,20:29:00,404
2380,20:30:00,404
2383,20:30:00,404
2954,06:25:00,404
128,06:25:00,404
125,06:26:00,404
127,06:27:00,404
121,06:28:00,404
122,06:28:00,404
124,06:29:00,404
95,06:30:00,404
100,06:30:00,404
97,06:31:00,404
96,06:32:00,404
460,06:33:00,404
2538,06:33:00,404
464,06:34:00,404
218,06:35:00,404
463,06:35:00,404
458,06:36:00,404
466,06:38:00,404
409,06:40:00,404
165,06:41:00,404
166,06:43:00,404
276,06:46:00,404
403,06:48:00,404
2957,06:49:00,404
333,06:50:00,404
37,06:51:00,404
365,06:52:00,404
370,06:52:00,404
300,06:54:00,404
292,06:55:00,404
2380,06:56:00,404
2383,06:56:00,404
2951,06:26:00,404
2949,06:27:00,404
2947,06:28:00,404
2945,06:28:00,404
122,06:29:00,404
124,06:30:00,404
95,06:31:00,404
100,06:31:00,404
97,06:32:00,404
96,06:33:00,404
460,06:34:00,404
2538,06:34:00,404
464,06:35:00,404
218,06:36:00,404
463,06:36:00,404
458,06:37:00,404
466,06:39:00,404
409,06:41:00,404
165,06:42:00,404
166,06:44:00,404
276,06:47:00,404
403,06:49:00,404
2957,06:50:00,404
333,06:51:00,404
37,06:52:00,404
365,06:53:00,404
370,06:53:00,404
300,06:55:00,404
292,06:56:00,404
2380,06:57:00,404
2383,06:57:00,404
119,06:35:00,404
2951,06:36:00,404
2949,06:37:00,404
2947,06:38:00,404
2945,06:38:00,404
122,06:39:00,404
124,06:40:00,404
95,06:41:00,404
100,06:41:00,404
97,06:42:00,404
96,06:43:00,404
460,06:44:00,404
2538,06:44:00,404
464,06:45:00,404
218,06:46:00,404
463,06:46:00,404
458,06:47:00,404
466,06:49:00,404
409,06:51:00,404
165,06:52:00,404
166,06:54:00,404
276,06:57:00,404
403,06:59:00,404
2957,07:00:00,404
333,07:01:00,404
37,07:02:00,404
365,07:03:00,404
370,07:03:00,404
300,07:05:00,404
292,07:06:00,404
